Game,Date,Home player 1,Home player 2,Home player 3,Home player 4,Home player 5,Away player 1,Away player 2,Away player 3,Away player 4,Away player 5,Quarter,Minutes,Home score,Away score,Play id,Team,Offensive system,Defensive system,Player,Event,Description
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,梁锐,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,小姜,林志宇,贾楠,3,09:09,22,38,208,auba-s2-mail,,,刘茗轩,Two pointer made,刘茗轩 scores a two pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,梁锐,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,小姜,林志宇,贾楠,3,08:55,22,38,209,auba-s2-小姜,,,贾楠,Two pointer missed,贾楠 misses a two pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,梁锐,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,小姜,林志宇,贾楠,3,08:42,22,38,210,auba-s2-mail,,,刘茗轩,Defensive rebound,刘茗轩 gets a defensive rebound
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,梁锐,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,小姜,林志宇,贾楠,3,08:30,22,38,211,auba-s2-mail,,,梁锐,Turnover,梁锐 loses the ball
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,梁锐,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,小姜,林志宇,贾楠,3,08:28,22,38,212,auba-s2-小姜,,,刘超杰,Steal,刘超杰 steals the ball
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,梁锐,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,小姜,林志宇,贾楠,3,08:15,22,38,213,auba-s2-小姜,,,贾楠,Turnover,贾楠 loses the ball
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,梁锐,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,小姜,林志宇,贾楠,3,08:11,22,38,214,auba-s2-mail,,,洪杨潇,Steal,洪杨潇 steals the ball
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,梁锐,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,小姜,林志宇,贾楠,3,08:01,24,38,215,auba-s2-mail,,,洪杨潇,Two pointer made,洪杨潇 scores a two pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,梁锐,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,小姜,林志宇,贾楠,3,07:45,24,38,216,auba-s2-mail,,,洪杨潇,Technical foul,洪杨潇 commits a technical foul
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,小姜,林志宇,贾楠,3,07:45,24,38,217,auba-s2-mail,,,梁锐,Sub out,梁锐 subs out
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,小姜,林志宇,贾楠,3,07:45,24,38,218,auba-s2-mail,,,张帆,Sub in,张帆 subs in
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,小姜,林志宇,贾楠,3,07:45,24,38,219,auba-s2-小姜,,,刘超杰,Free throw missed,刘超杰 misses a free throw
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,小姜,林志宇,贾楠,3,07:37,24,40,220,auba-s2-小姜,,,贾楠,Two pointer made,贾楠 scores a two pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,小姜,林志宇,贾楠,3,07:09,24,40,221,auba-s2-mail,,,蒋俊极,Two pointer missed,蒋俊极 misses a two pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,小姜,林志宇,贾楠,3,07:02,24,40,222,auba-s2-mail,,,洪杨潇,Offensive rebound,洪杨潇 gets an offensive rebound
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,小姜,林志宇,贾楠,3,06:51,24,40,223,auba-s2-mail,,,洪杨潇,Two pointer missed,洪杨潇 misses a two pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,小姜,林志宇,贾楠,3,06:48,24,40,224,auba-s2-mail,,,张帆,Offensive rebound,张帆 gets an offensive rebound
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,小姜,林志宇,贾楠,3,06:43,24,40,225,auba-s2-mail,,,张帆,Two pointer missed,张帆 misses a two pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,小姜,林志宇,贾楠,3,06:34,24,40,226,auba-s2-小姜,,,小姜,Defensive rebound,小姜 gets a defensive rebound
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,小姜,林志宇,贾楠,3,06:29,24,40,227,auba-s2-小姜,,,小姜,Turnover,小姜 loses the ball
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,小姜,林志宇,贾楠,3,06:26,24,40,228,auba-s2-mail,,,洪杨潇,Steal,洪杨潇 steals the ball
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,小姜,林志宇,贾楠,3,06:17,26,40,229,auba-s2-mail,,,刘茗轩,Two pointer made,刘茗轩 scores a two pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,小姜,林志宇,贾楠,3,06:13,26,40,230,auba-s2-mail,,,刘贺恒,Assist,刘贺恒 assists
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,小姜,林志宇,贾楠,3,05:53,26,43,231,auba-s2-小姜,,,贾楠,Three pointer made,贾楠 scores a three pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,小姜,林志宇,贾楠,3,05:45,26,43,232,auba-s2-小姜,,,刘超杰,Assist,刘超杰 assists
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,小姜,林志宇,贾楠,3,05:37,26,43,233,auba-s2-mail,,,刘茗轩,Three pointer missed,刘茗轩 misses a three pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,小姜,林志宇,贾楠,3,05:33,26,43,234,auba-s2-小姜,,,Team,Defensive rebound,Team gets a defensive rebound
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,小姜,林志宇,贾楠,4,05:32,26,43,235,auba-s2-mail,,,刘茗轩,Three pointer missed,刘茗轩 misses a three pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,小姜,林志宇,贾楠,4,05:32,26,43,236,auba-s2-小姜,,,Team,Defensive rebound,Team gets a defensive rebound
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,小姜,林志宇,贾楠,4,05:20,26,45,237,auba-s2-小姜,,,刘超杰,Two pointer made,刘超杰 scores a two pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,小姜,林志宇,贾楠,4,05:01,26,45,238,auba-s2-mail,,,张帆,Three pointer missed,张帆 misses a three pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,小姜,林志宇,贾楠,4,04:55,26,45,239,auba-s2-小姜,,,Team,Defensive rebound,Team gets a defensive rebound
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,陈华更,林志宇,贾楠,4,04:40,26,45,240,auba-s2-小姜,,,小姜,Sub out,小姜 subs out
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,陈华更,林志宇,贾楠,4,04:40,26,45,241,auba-s2-小姜,,,陈华更,Sub in,陈华更 subs in
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,陈华更,林志宇,贾楠,4,04:39,26,45,242,auba-s2-小姜,,,陈华更,Two pointer missed,陈华更 misses a two pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,陈华更,林志宇,贾楠,4,04:34,26,45,243,auba-s2-mail,,,Team,Defensive rebound,Team gets a defensive rebound
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,陈华更,林志宇,贾楠,4,04:28,26,45,244,auba-s2-mail,,,刘贺恒,Three pointer missed,刘贺恒 misses a three pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,陈华更,林志宇,贾楠,4,04:23,26,45,245,auba-s2-小姜,,,贾楠,Defensive rebound,贾楠 gets a defensive rebound
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,陈华更,小姜,贾楠,4,04:15,26,45,246,auba-s2-小姜,,,林志宇,Sub out,林志宇 subs out
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,陈华更,小姜,贾楠,4,04:15,26,45,247,auba-s2-小姜,,,小姜,Sub in,小姜 subs in
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,陈华更,小姜,贾楠,4,04:06,26,45,248,auba-s2-小姜,,,刘超杰,Three pointer missed,刘超杰 misses a three pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,陈华更,小姜,贾楠,4,04:02,26,45,249,auba-s2-mail,,,刘茗轩,Defensive rebound,刘茗轩 gets a defensive rebound
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,陈华更,小姜,贾楠,4,03:51,26,45,250,auba-s2-小姜,,,贾楠,Defensive foul,贾楠 commits a defensive foul
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,陈华更,小姜,贾楠,4,03:51,26,45,251,auba-s2-mail,,,刘茗轩,Personal foul drawn,刘茗轩 draws a personal foul
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,陈华更,小姜,贾楠,4,03:51,26,45,252,auba-s2-mail,,,刘茗轩,Free throw missed,刘茗轩 misses a free throw
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,陈华更,小姜,贾楠,4,03:51,27,45,253,auba-s2-mail,,,刘茗轩,Free throw made,刘茗轩 scores a free throw
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,陈华更,小姜,贾楠,4,03:51,27,45,254,auba-s2-小姜,,,小姜,Three pointer missed,小姜 misses a three pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,陈华更,小姜,贾楠,4,03:51,27,45,255,auba-s2-mail,,,洪杨潇,Defensive rebound,洪杨潇 gets a defensive rebound
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,陈华更,小姜,贾楠,4,03:51,29,45,256,auba-s2-mail,,,洪杨潇,Two pointer made,洪杨潇 scores a two pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,程伟,刘超杰,陈华更,小姜,贾楠,4,03:51,29,45,257,auba-s2-mail,,,张帆,Assist,张帆 assists
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,丁高赞,刘超杰,陈华更,小姜,贾楠,4,03:38,29,45,258,auba-s2-小姜,,,程伟,Sub out,程伟 subs out
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,丁高赞,刘超杰,陈华更,小姜,贾楠,4,03:38,29,45,259,auba-s2-小姜,,,丁高赞,Sub in,丁高赞 subs in
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,丁高赞,刘超杰,陈华更,小姜,贾楠,4,03:36,29,47,260,auba-s2-小姜,,,丁高赞,Two pointer made,丁高赞 scores a two pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,丁高赞,刘超杰,陈华更,小姜,贾楠,4,03:32,29,47,261,auba-s2-小姜,,,刘超杰,Assist,刘超杰 assists
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,丁高赞,刘超杰,陈华更,小姜,贾楠,4,03:15,29,47,262,auba-s2-mail,,,洪杨潇,Two pointer missed,洪杨潇 misses a two pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,丁高赞,刘超杰,陈华更,小姜,贾楠,4,03:11,29,47,263,auba-s2-小姜,,,贾楠,Defensive rebound,贾楠 gets a defensive rebound
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,丁高赞,刘超杰,陈华更,小姜,贾楠,4,02:56,31,49,264,auba-s2-小姜,,,刘超杰,Turnover,刘超杰 loses the ball
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,丁高赞,刘超杰,陈华更,小姜,贾楠,4,02:56,31,49,265,auba-s2-mail,,,张帆,Steal,张帆 steals the ball
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,丁高赞,刘超杰,陈华更,小姜,贾楠,4,02:56,33,49,266,auba-s2-mail,,,蒋俊极,Two pointer made,蒋俊极 scores a two pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,丁高赞,刘超杰,陈华更,小姜,贾楠,4,02:56,33,49,267,auba-s2-mail,,,张帆,Assist,张帆 assists
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,丁高赞,刘超杰,陈华更,小姜,贾楠,4,02:56,33,49,268,auba-s2-小姜,,,刘超杰,Three pointer missed,刘超杰 misses a three pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,丁高赞,刘超杰,陈华更,小姜,贾楠,4,02:56,33,49,269,auba-s2-mail,,,Team,Defensive rebound,Team gets a defensive rebound
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,丁高赞,刘超杰,陈华更,小姜,贾楠,4,02:45,36,50,270,auba-s2-mail,,,刘贺恒,Three pointer made,刘贺恒 scores a three pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,丁高赞,刘超杰,陈华更,小姜,贾楠,4,02:41,36,50,271,auba-s2-mail,,,张帆,Assist,张帆 assists
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,丁高赞,刘超杰,陈华更,小姜,贾楠,4,02:24,38,52,272,auba-s2-小姜,,,贾楠,Two pointer made,贾楠 scores a two pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,丁高赞,刘超杰,陈华更,小姜,贾楠,4,02:04,41,55,273,auba-s2-mail,,,刘贺恒,Three pointer made,刘贺恒 scores a three pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,丁高赞,刘超杰,陈华更,小姜,贾楠,4,02:01,41,55,274,auba-s2-mail,,,张帆,Assist,张帆 assists
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,丁高赞,刘超杰,陈华更,小姜,贾楠,4,01:42,43,55,275,auba-s2-小姜,,,贾楠,Two pointer missed,贾楠 misses a two pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,丁高赞,刘超杰,陈华更,小姜,贾楠,4,01:37,43,55,276,auba-s2-mail,,,Team,Defensive rebound,Team gets a defensive rebound
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,丁高赞,刘超杰,陈华更,小姜,贾楠,4,01:24,45,55,277,auba-s2-mail,,,刘茗轩,Three pointer missed,刘茗轩 misses a three pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,丁高赞,刘超杰,陈华更,小姜,贾楠,4,01:19,45,55,278,auba-s2-小姜,,,贾楠,Defensive rebound,贾楠 gets a defensive rebound
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,丁高赞,刘超杰,陈华更,小姜,贾楠,4,01:04,45,55,279,auba-s2-mail,,,张帆,Defensive foul,张帆 commits a defensive foul
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,丁高赞,刘超杰,陈华更,小姜,贾楠,4,01:04,45,55,280,auba-s2-小姜,,,小姜,Personal foul drawn,小姜 draws a personal foul
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,丁高赞,刘超杰,陈华更,小姜,贾楠,4,03:04,29,48,281,auba-s2-小姜,,,小姜,Free throw made,小姜 scores a free throw
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,丁高赞,刘超杰,陈华更,小姜,贾楠,4,03:04,29,49,282,auba-s2-小姜,,,小姜,Free throw made,小姜 scores a free throw
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,丁高赞,刘超杰,陈华更,小姜,贾楠,4,03:04,31,49,283,auba-s2-mail,,,张帆,Two pointer made,张帆 scores a two pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,丁高赞,刘超杰,陈华更,小姜,贾楠,4,03:04,31,49,284,auba-s2-mail,,,刘茗轩,Assist,刘茗轩 assists
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,丁高赞,刘超杰,陈华更,小姜,贾楠,4,02:55,33,49,285,auba-s2-mail,,,蒋俊极,Defensive foul,蒋俊极 commits a defensive foul
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,丁高赞,刘超杰,陈华更,小姜,贾楠,4,02:55,33,49,286,auba-s2-小姜,,,陈华更,Personal foul drawn,陈华更 draws a personal foul
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,丁高赞,刘超杰,陈华更,小姜,贾楠,4,02:55,33,49,287,auba-s2-小姜,,,陈华更,Free throw missed,陈华更 misses a free throw
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,丁高赞,刘超杰,陈华更,小姜,贾楠,4,02:55,33,50,288,auba-s2-小姜,,,陈华更,Free throw made,陈华更 scores a free throw
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,丁高赞,刘超杰,陈华更,小姜,贾楠,4,02:55,33,50,289,auba-s2-mail,,,刘贺恒,Three pointer missed,刘贺恒 misses a three pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,丁高赞,刘超杰,陈华更,小姜,贾楠,4,02:55,33,50,290,auba-s2-小姜,,,贾楠,Defensive rebound,贾楠 gets a defensive rebound
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,丁高赞,刘超杰,陈华更,小姜,贾楠,4,02:50,33,50,291,auba-s2-小姜,,,贾楠,Two pointer missed,贾楠 misses a two pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,丁高赞,刘超杰,陈华更,小姜,贾楠,4,02:47,33,50,292,auba-s2-mail,,,刘茗轩,Defensive rebound,刘茗轩 gets a defensive rebound
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,丁高赞,刘超杰,陈华更,小姜,贾楠,4,02:39,38,50,293,auba-s2-mail,,,刘茗轩,Two pointer made,刘茗轩 scores a two pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,丁高赞,刘超杰,陈华更,小姜,贾楠,4,02:18,38,55,294,auba-s2-小姜,,,刘超杰,Three pointer made,刘超杰 scores a three pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,丁高赞,刘超杰,陈华更,小姜,贾楠,4,02:08,38,55,295,auba-s2-小姜,,,陈华更,Assist,陈华更 assists
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,丁高赞,刘超杰,陈华更,小姜,贾楠,4,01:59,43,55,296,auba-s2-mail,,,刘贺恒,Two pointer made,刘贺恒 scores a two pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,丁高赞,刘超杰,陈华更,小姜,贾楠,4,01:41,43,55,297,auba-s2-小姜,,,贾楠,Two pointer missed,贾楠 misses a two pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,丁高赞,刘超杰,陈华更,小姜,贾楠,4,01:36,43,55,298,auba-s2-mail,,,洪杨潇,Defensive rebound,洪杨潇 gets a defensive rebound
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,丁高赞,刘超杰,陈华更,小姜,贾楠,4,01:29,45,55,299,auba-s2-mail,,,张帆,Two pointer made,张帆 scores a two pointer
auba-s2-mail vs auba-s2-小姜,13/11/2025,洪杨潇,张帆,刘贺恒,蒋俊极,刘茗轩,丁高赞,刘超杰,陈华更,小姜,贾楠,4,01:25,45,55,300,auba-s2-mail,,,刘贺恒,Assist,刘贺恒 assists
